baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000226694,0,NA,NA,NA,NA,NA
ENSG00000226695,0,NA,NA,NA,NA,NA
ENSG00000226696,3.21515357871646,0.36182240955727,1.00849038215011,0.358776261986614,0.719762472187827,0.823108713859189
ENSG00000226698,0,NA,NA,NA,NA,NA
ENSG00000226699,0,NA,NA,NA,NA,NA
ENSG00000226700,0,NA,NA,NA,NA,NA
ENSG00000226701,0,NA,NA,NA,NA,NA
ENSG00000226702,0,NA,NA,NA,NA,NA
ENSG00000226703,0,NA,NA,NA,NA,NA
ENSG00000226705,0,NA,NA,NA,NA,NA
ENSG00000226706,0,NA,NA,NA,NA,NA
ENSG00000226707,0,NA,NA,NA,NA,NA
ENSG00000226708,0,NA,NA,NA,NA,NA
ENSG00000226709,0,NA,NA,NA,NA,NA
ENSG00000226711,1.69573065269865,2.84100729933894,1.73422351920414,1.63820134364382,0.101379699441956,0.20620589175048
ENSG00000226715,0,NA,NA,NA,NA,NA
ENSG00000226716,0,NA,NA,NA,NA,NA
ENSG00000226717,0,NA,NA,NA,NA,NA
ENSG00000226718,0,NA,NA,NA,NA,NA
ENSG00000226721,0,NA,NA,NA,NA,NA
ENSG00000226722,0,NA,NA,NA,NA,NA
ENSG00000226723,0.302234615447656,1.46704540304585,4.02795885234037,0.364215588298141,0.715697027476283,NA
ENSG00000226724,0,NA,NA,NA,NA,NA
ENSG00000226725,0,NA,NA,NA,NA,NA
ENSG00000226726,0,NA,NA,NA,NA,NA
ENSG00000226729,0,NA,NA,NA,NA,NA
ENSG00000226733,0,NA,NA,NA,NA,NA
ENSG00000226734,0,NA,NA,NA,NA,NA
ENSG00000226738,0,NA,NA,NA,NA,NA
ENSG00000226739,0,NA,NA,NA,NA,NA
ENSG00000226741,0,NA,NA,NA,NA,NA
ENSG00000226742,4.69396665267355,-2.54419829470529,0.933593704334933,-2.72516650754164,0.00642690664368131,0.0223593061615342
ENSG00000226744,0,NA,NA,NA,NA,NA
ENSG00000226745,0,NA,NA,NA,NA,NA
ENSG00000226746,0,NA,NA,NA,NA,NA
ENSG00000226747,0,NA,NA,NA,NA,NA
ENSG00000226750,0,NA,NA,NA,NA,NA
ENSG00000226751,0,NA,NA,NA,NA,NA
ENSG00000226752,12.4485495101148,0.0490833245497532,0.472590525657544,0.103860153526058,0.917280328917258,0.951657496886749
ENSG00000226753,0,NA,NA,NA,NA,NA
ENSG00000226754,1.45716111991757,1.50510703713386,1.69109164162351,0.890020978217895,0.373454621824632,0.538881618071953
ENSG00000226755,0,NA,NA,NA,NA,NA
ENSG00000226756,1.07908545114692,-0.571350231580153,2.17970170160922,-0.262123129581603,0.793226515222256,NA
ENSG00000226757,0,NA,NA,NA,NA,NA
ENSG00000226758,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000226759,0,NA,NA,NA,NA,NA
ENSG00000226761,0,NA,NA,NA,NA,NA
ENSG00000226762,0,NA,NA,NA,NA,NA
ENSG00000226763,1.30718596881924,-0.521901068897571,1.72869809305926,-0.301904115584444,0.762725158288452,0.850804503416436
ENSG00000226764,0,NA,NA,NA,NA,NA
ENSG00000226765,0,NA,NA,NA,NA,NA
ENSG00000226766,0,NA,NA,NA,NA,NA
ENSG00000226767,0,NA,NA,NA,NA,NA
ENSG00000226769,0,NA,NA,NA,NA,NA
ENSG00000226770,0,NA,NA,NA,NA,NA
ENSG00000226771,0,NA,NA,NA,NA,NA
ENSG00000226772,0,NA,NA,NA,NA,NA
ENSG00000226773,0,NA,NA,NA,NA,NA
ENSG00000226774,0,NA,NA,NA,NA,NA
ENSG00000226776,0,NA,NA,NA,NA,NA
ENSG00000226777,0,NA,NA,NA,NA,NA
ENSG00000226779,0,NA,NA,NA,NA,NA
ENSG00000226780,0,NA,NA,NA,NA,NA
ENSG00000226781,0,NA,NA,NA,NA,NA
ENSG00000226782,0,NA,NA,NA,NA,NA
ENSG00000226783,0,NA,NA,NA,NA,NA
ENSG00000226784,0,NA,NA,NA,NA,NA
ENSG00000226785,0,NA,NA,NA,NA,NA
ENSG00000226786,0,NA,NA,NA,NA,NA
ENSG00000226789,0,NA,NA,NA,NA,NA
ENSG00000226790,0,NA,NA,NA,NA,NA
ENSG00000226791,0,NA,NA,NA,NA,NA
ENSG00000226792,0.286671386152915,1.3998285181004,4.03364524383914,0.347038084283305,0.728562707543444,NA
ENSG00000226794,0,NA,NA,NA,NA,NA
ENSG00000226797,0,NA,NA,NA,NA,NA
ENSG00000226798,0,NA,NA,NA,NA,NA
ENSG00000226800,0.518594534513419,0.502454433822726,3.73443968835143,0.134546136972032,0.892970730692651,NA
ENSG00000226801,0,NA,NA,NA,NA,NA
ENSG00000226802,0,NA,NA,NA,NA,NA
ENSG00000226803,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000226804,0,NA,NA,NA,NA,NA
ENSG00000226806,0,NA,NA,NA,NA,NA
ENSG00000226807,0,NA,NA,NA,NA,NA
ENSG00000226808,0,NA,NA,NA,NA,NA
ENSG00000226810,0,NA,NA,NA,NA,NA
ENSG00000226812,0.344130997567739,-0.507109589645601,4.0804728567969,-0.124277162829524,0.901095828530745,NA
ENSG00000226813,0,NA,NA,NA,NA,NA
ENSG00000226814,0,NA,NA,NA,NA,NA
ENSG00000226816,0,NA,NA,NA,NA,NA
ENSG00000226818,0,NA,NA,NA,NA,NA
ENSG00000226819,0,NA,NA,NA,NA,NA
ENSG00000226820,0,NA,NA,NA,NA,NA
ENSG00000226822,0,NA,NA,NA,NA,NA
ENSG00000226823,0,NA,NA,NA,NA,NA
ENSG00000226824,1.09738206470252,-2.70484137698933,2.08391244627488,-1.29796306069595,0.194300028683053,NA
ENSG00000226825,0,NA,NA,NA,NA,NA
ENSG00000226827,0,NA,NA,NA,NA,NA
ENSG00000226828,0,NA,NA,NA,NA,NA
ENSG00000226829,0,NA,NA,NA,NA,NA
ENSG00000226831,0,NA,NA,NA,NA,NA
ENSG00000226833,0.701113850807806,2.69398961785529,2.7381459744114,0.983873629467253,0.325177651114728,NA
ENSG00000226835,0,NA,NA,NA,NA,NA
ENSG00000226836,0,NA,NA,NA,NA,NA
ENSG00000226837,0,NA,NA,NA,NA,NA
ENSG00000226838,0,NA,NA,NA,NA,NA
ENSG00000226839,0,NA,NA,NA,NA,NA
ENSG00000226840,0,NA,NA,NA,NA,NA
ENSG00000226842,0,NA,NA,NA,NA,NA
ENSG00000226843,0,NA,NA,NA,NA,NA
ENSG00000226845,0,NA,NA,NA,NA,NA
ENSG00000226846,0,NA,NA,NA,NA,NA
ENSG00000226847,0,NA,NA,NA,NA,NA
ENSG00000226849,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000226851,0,NA,NA,NA,NA,NA
ENSG00000226853,1.03493565533557,0.81142564831754,2.13039276185938,0.380880775998008,0.70329171777987,NA
ENSG00000226854,0,NA,NA,NA,NA,NA
ENSG00000226855,0,NA,NA,NA,NA,NA
ENSG00000226856,0.518867313935015,2.27085953305077,3.66121808646573,0.620246999610693,0.535095182770205,NA
ENSG00000226857,0,NA,NA,NA,NA,NA
ENSG00000226859,0,NA,NA,NA,NA,NA
ENSG00000226860,0,NA,NA,NA,NA,NA
ENSG00000226861,0,NA,NA,NA,NA,NA
ENSG00000226862,0,NA,NA,NA,NA,NA
ENSG00000226863,0,NA,NA,NA,NA,NA
ENSG00000226864,0,NA,NA,NA,NA,NA
ENSG00000226867,0,NA,NA,NA,NA,NA
ENSG00000226868,0,NA,NA,NA,NA,NA
ENSG00000226869,0,NA,NA,NA,NA,NA
ENSG00000226870,0,NA,NA,NA,NA,NA
ENSG00000226871,0,NA,NA,NA,NA,NA
ENSG00000226872,0,NA,NA,NA,NA,NA
ENSG00000226873,0,NA,NA,NA,NA,NA
ENSG00000226874,0,NA,NA,NA,NA,NA
ENSG00000226875,0,NA,NA,NA,NA,NA
ENSG00000226876,0,NA,NA,NA,NA,NA
ENSG00000226877,0,NA,NA,NA,NA,NA
ENSG00000226878,0,NA,NA,NA,NA,NA
ENSG00000226881,0,NA,NA,NA,NA,NA
ENSG00000226883,0,NA,NA,NA,NA,NA
ENSG00000226884,0,NA,NA,NA,NA,NA
ENSG00000226885,0,NA,NA,NA,NA,NA
ENSG00000226886,0,NA,NA,NA,NA,NA
ENSG00000226887,48.1271309679576,-1.22343186155907,0.251029420322625,-4.87365927064129,1.09549869848045e-06,1.10578297197638e-05
ENSG00000226888,0,NA,NA,NA,NA,NA
ENSG00000226889,0,NA,NA,NA,NA,NA
ENSG00000226890,0,NA,NA,NA,NA,NA
ENSG00000226891,0.316846409745409,-0.507109589645601,4.0804728567969,-0.124277162829524,0.901095828530745,NA
ENSG00000226899,0,NA,NA,NA,NA,NA
ENSG00000226900,0.534430543229756,2.30941834383997,3.58704729301014,0.64382154880985,0.519691158592517,NA
ENSG00000226902,0,NA,NA,NA,NA,NA
ENSG00000226903,0,NA,NA,NA,NA,NA
ENSG00000226904,0,NA,NA,NA,NA,NA
ENSG00000226905,0,NA,NA,NA,NA,NA
ENSG00000226906,0,NA,NA,NA,NA,NA
ENSG00000226908,0,NA,NA,NA,NA,NA
ENSG00000226912,0,NA,NA,NA,NA,NA
ENSG00000226913,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000226915,0,NA,NA,NA,NA,NA
ENSG00000226917,0,NA,NA,NA,NA,NA
ENSG00000226918,0,NA,NA,NA,NA,NA
ENSG00000226919,0,NA,NA,NA,NA,NA
ENSG00000226920,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000226921,0,NA,NA,NA,NA,NA
ENSG00000226925,0,NA,NA,NA,NA,NA
ENSG00000226926,0,NA,NA,NA,NA,NA
ENSG00000226927,0,NA,NA,NA,NA,NA
ENSG00000226928,0,NA,NA,NA,NA,NA
ENSG00000226929,0,NA,NA,NA,NA,NA
ENSG00000226930,0,NA,NA,NA,NA,NA
ENSG00000226933,0,NA,NA,NA,NA,NA
ENSG00000226935,0,NA,NA,NA,NA,NA
ENSG00000226937,0,NA,NA,NA,NA,NA
ENSG00000226938,0,NA,NA,NA,NA,NA
ENSG00000226939,0,NA,NA,NA,NA,NA
ENSG00000226941,0,NA,NA,NA,NA,NA
ENSG00000226942,0.189075331243433,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631745,NA
ENSG00000226943,0,NA,NA,NA,NA,NA
ENSG00000226944,0,NA,NA,NA,NA,NA
ENSG00000226945,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000226946,0,NA,NA,NA,NA,NA
ENSG00000226947,0,NA,NA,NA,NA,NA
ENSG00000226948,0,NA,NA,NA,NA,NA
ENSG00000226949,0,NA,NA,NA,NA,NA
ENSG00000226950,69.2611702620479,-0.799242169608716,0.210186135458696,-3.80254467243761,0.000143217431503472,0.000856810937873189
ENSG00000226952,0,NA,NA,NA,NA,NA
ENSG00000226953,0,NA,NA,NA,NA,NA
ENSG00000226954,0.405435250309196,-2.40766795364168,4.03421364557741,-0.596812208069628,0.550632766333482,NA
ENSG00000226955,0,NA,NA,NA,NA,NA
ENSG00000226956,0,NA,NA,NA,NA,NA
ENSG00000226957,0,NA,NA,NA,NA,NA
ENSG00000226960,0,NA,NA,NA,NA,NA
ENSG00000226961,0,NA,NA,NA,NA,NA
ENSG00000226962,0,NA,NA,NA,NA,NA
ENSG00000226963,0.189075331243433,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631745,NA
ENSG00000226964,0.654421392364102,2.60561239687724,3.09891333021416,0.840814866125076,0.400451657552275,NA
ENSG00000226965,0,NA,NA,NA,NA,NA
ENSG00000226967,0,NA,NA,NA,NA,NA
ENSG00000226968,0,NA,NA,NA,NA,NA
ENSG00000226969,0.127771078501976,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000226970,0,NA,NA,NA,NA,NA
ENSG00000226971,0,NA,NA,NA,NA,NA
ENSG00000226972,0,NA,NA,NA,NA,NA
ENSG00000226973,0,NA,NA,NA,NA,NA
ENSG00000226975,0,NA,NA,NA,NA,NA
ENSG00000226976,1.07926451329467,0.861803425775422,2.04533081189314,0.421351607653994,0.673498350552523,NA
ENSG00000226977,0,NA,NA,NA,NA,NA
ENSG00000226978,0,NA,NA,NA,NA,NA
ENSG00000226979,0,NA,NA,NA,NA,NA
ENSG00000226981,0,NA,NA,NA,NA,NA
ENSG00000226982,0,NA,NA,NA,NA,NA
ENSG00000226983,0,NA,NA,NA,NA,NA
ENSG00000226984,0,NA,NA,NA,NA,NA
ENSG00000226985,0,NA,NA,NA,NA,NA
ENSG00000226986,0,NA,NA,NA,NA,NA
ENSG00000226987,0,NA,NA,NA,NA,NA
ENSG00000226989,0.216359919065763,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631746,NA
ENSG00000226990,0,NA,NA,NA,NA,NA
ENSG00000226991,0,NA,NA,NA,NA,NA
ENSG00000226992,0,NA,NA,NA,NA,NA
ENSG00000226994,0,NA,NA,NA,NA,NA
ENSG00000226995,0,NA,NA,NA,NA,NA
ENSG00000226996,0,NA,NA,NA,NA,NA
ENSG00000226998,0,NA,NA,NA,NA,NA
ENSG00000226999,0,NA,NA,NA,NA,NA
ENSG00000227000,0,NA,NA,NA,NA,NA
ENSG00000227001,0.127771078501976,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000227002,0,NA,NA,NA,NA,NA
ENSG00000227004,0,NA,NA,NA,NA,NA
ENSG00000227006,0,NA,NA,NA,NA,NA
ENSG00000227007,0,NA,NA,NA,NA,NA
ENSG00000227008,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000227009,0,NA,NA,NA,NA,NA
ENSG00000227011,0,NA,NA,NA,NA,NA
ENSG00000227012,0,NA,NA,NA,NA,NA
ENSG00000227013,0,NA,NA,NA,NA,NA
ENSG00000227014,0.255542157003952,1.25637856019313,4.04667299501095,0.310471975803848,0.756202067346045,NA
ENSG00000227015,0,NA,NA,NA,NA,NA
ENSG00000227016,0,NA,NA,NA,NA,NA
ENSG00000227017,0,NA,NA,NA,NA,NA
ENSG00000227018,0,NA,NA,NA,NA,NA
ENSG00000227019,0,NA,NA,NA,NA,NA
ENSG00000227021,0,NA,NA,NA,NA,NA
ENSG00000227023,0,NA,NA,NA,NA,NA
ENSG00000227028,0,NA,NA,NA,NA,NA
ENSG00000227029,0,NA,NA,NA,NA,NA
ENSG00000227032,0,NA,NA,NA,NA,NA
ENSG00000227033,0,NA,NA,NA,NA,NA
ENSG00000227034,0,NA,NA,NA,NA,NA
ENSG00000227035,0,NA,NA,NA,NA,NA
ENSG00000227036,87.6923469851222,-0.289572203103407,0.209556108138665,-1.38183613770778,0.167022020283454,0.30123650625573
ENSG00000227038,0.391096235433039,1.86301317074441,3.99921517511798,0.465844694312915,0.641326670733924,NA
ENSG00000227039,2.43980914229999,-0.67091130533034,1.20503672718413,-0.55675589813606,0.577694219556879,0.716228846071605
ENSG00000227040,0,NA,NA,NA,NA,NA
ENSG00000227042,0,NA,NA,NA,NA,NA
ENSG00000227043,0,NA,NA,NA,NA,NA
ENSG00000227045,0,NA,NA,NA,NA,NA
ENSG00000227047,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000227048,0,NA,NA,NA,NA,NA
ENSG00000227050,0,NA,NA,NA,NA,NA
ENSG00000227051,27.2159322828018,1.74096031041091,0.358915099069275,4.85061875336395,1.23076917911369e-06,1.2264709925916e-05
ENSG00000227053,3.36900427070114,-0.0899575081803215,0.935460726266064,-0.0961638534408506,0.923390438503296,0.954578190249453
ENSG00000227054,0,NA,NA,NA,NA,NA
ENSG00000227055,0,NA,NA,NA,NA,NA
ENSG00000227056,0,NA,NA,NA,NA,NA
ENSG00000227057,43.4014074487569,0.130642649740853,0.257628974079391,0.507096106746882,0.612087386595956,0.742309165697654
ENSG00000227058,0,NA,NA,NA,NA,NA
ENSG00000227059,0,NA,NA,NA,NA,NA
ENSG00000227060,0.859059952902276,1.67716724195627,2.34879334629972,0.71405483355889,0.475193273404547,NA
ENSG00000227061,0,NA,NA,NA,NA,NA
ENSG00000227062,0,NA,NA,NA,NA,NA
ENSG00000227063,0,NA,NA,NA,NA,NA
ENSG00000227064,0,NA,NA,NA,NA,NA
ENSG00000227066,0,NA,NA,NA,NA,NA
ENSG00000227067,0.127771078501976,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000227068,0,NA,NA,NA,NA,NA
ENSG00000227069,0,NA,NA,NA,NA,NA
ENSG00000227070,0,NA,NA,NA,NA,NA
ENSG00000227071,0.505921740988842,-1.36018108212644,3.79877392417389,-0.358057917969475,0.720299970602326,NA
ENSG00000227072,0,NA,NA,NA,NA,NA
ENSG00000227073,0,NA,NA,NA,NA,NA
ENSG00000227075,0,NA,NA,NA,NA,NA
ENSG00000227076,0,NA,NA,NA,NA,NA
ENSG00000227077,0,NA,NA,NA,NA,NA
ENSG00000227078,0,NA,NA,NA,NA,NA
ENSG00000227080,0.573342772305829,2.40174844949499,3.40125433336551,0.706136093950516,0.480103507515067,NA
ENSG00000227081,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000227082,0,NA,NA,NA,NA,NA
ENSG00000227083,0,NA,NA,NA,NA,NA
ENSG00000227087,0,NA,NA,NA,NA,NA
ENSG00000227088,0,NA,NA,NA,NA,NA
ENSG00000227089,0,NA,NA,NA,NA,NA
ENSG00000227090,0,NA,NA,NA,NA,NA
ENSG00000227091,0,NA,NA,NA,NA,NA
ENSG00000227094,0,NA,NA,NA,NA,NA
ENSG00000227096,0,NA,NA,NA,NA,NA
ENSG00000227097,0.638425561578978,-0.452204377183044,3.2408274509856,-0.139533617269725,0.889028493024107,NA
ENSG00000227098,0,NA,NA,NA,NA,NA
ENSG00000227101,0,NA,NA,NA,NA,NA
ENSG00000227102,0,NA,NA,NA,NA,NA
ENSG00000227104,0,NA,NA,NA,NA,NA
ENSG00000227105,0,NA,NA,NA,NA,NA
ENSG00000227107,0,NA,NA,NA,NA,NA
ENSG00000227108,0,NA,NA,NA,NA,NA
ENSG00000227109,0,NA,NA,NA,NA,NA
ENSG00000227110,0.39887923536015,1.88876796645434,3.9975985559433,0.472475647572536,0.636587319958365,NA
ENSG00000227113,0,NA,NA,NA,NA,NA
ENSG00000227115,0,NA,NA,NA,NA,NA
ENSG00000227116,0,NA,NA,NA,NA,NA
ENSG00000227117,0,NA,NA,NA,NA,NA
ENSG00000227118,0,NA,NA,NA,NA,NA
ENSG00000227120,0,NA,NA,NA,NA,NA
ENSG00000227121,0,NA,NA,NA,NA,NA
ENSG00000227123,0,NA,NA,NA,NA,NA
ENSG00000227124,17.5452188430994,-0.742252018497758,0.415889309580037,-1.78473454690932,0.0743043844912,0.161394195481003
ENSG00000227125,0,NA,NA,NA,NA,NA
ENSG00000227128,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000227131,0,NA,NA,NA,NA,NA
ENSG00000227133,0,NA,NA,NA,NA,NA
ENSG00000227134,0,NA,NA,NA,NA,NA
ENSG00000227135,0,NA,NA,NA,NA,NA
ENSG00000227138,0,NA,NA,NA,NA,NA
ENSG00000227139,0,NA,NA,NA,NA,NA
ENSG00000227140,0,NA,NA,NA,NA,NA
ENSG00000227141,0,NA,NA,NA,NA,NA
ENSG00000227143,0,NA,NA,NA,NA,NA
ENSG00000227145,0,NA,NA,NA,NA,NA
ENSG00000227148,0,NA,NA,NA,NA,NA
ENSG00000227149,0,NA,NA,NA,NA,NA
ENSG00000227150,0,NA,NA,NA,NA,NA
ENSG00000227151,4.58895730644372,1.86963204825216,0.906165837878059,2.0632338696747,0.0390904136413244,0.0976843466024028
ENSG00000227152,0,NA,NA,NA,NA,NA
ENSG00000227154,0,NA,NA,NA,NA,NA
ENSG00000227155,0,NA,NA,NA,NA,NA
ENSG00000227157,0,NA,NA,NA,NA,NA
ENSG00000227158,0,NA,NA,NA,NA,NA
ENSG00000227159,0,NA,NA,NA,NA,NA
ENSG00000227160,0,NA,NA,NA,NA,NA
ENSG00000227161,0,NA,NA,NA,NA,NA
ENSG00000227163,0,NA,NA,NA,NA,NA
ENSG00000227165,0,NA,NA,NA,NA,NA
ENSG00000227166,0,NA,NA,NA,NA,NA
ENSG00000227167,0,NA,NA,NA,NA,NA
ENSG00000227169,0,NA,NA,NA,NA,NA
ENSG00000227170,0,NA,NA,NA,NA,NA
ENSG00000227172,0,NA,NA,NA,NA,NA
ENSG00000227173,0,NA,NA,NA,NA,NA
ENSG00000227175,0,NA,NA,NA,NA,NA
ENSG00000227176,0,NA,NA,NA,NA,NA
ENSG00000227177,0,NA,NA,NA,NA,NA
ENSG00000227179,0,NA,NA,NA,NA,NA
ENSG00000227180,0,NA,NA,NA,NA,NA
ENSG00000227181,0,NA,NA,NA,NA,NA
ENSG00000227182,0,NA,NA,NA,NA,NA
ENSG00000227183,0,NA,NA,NA,NA,NA
ENSG00000227186,0,NA,NA,NA,NA,NA
ENSG00000227187,0,NA,NA,NA,NA,NA
ENSG00000227188,0,NA,NA,NA,NA,NA
ENSG00000227189,0.278888386225804,1.36455079560897,4.03673390694822,0.338033377245956,0.73533803532458,NA
ENSG00000227191,0,NA,NA,NA,NA,NA
ENSG00000227192,0,NA,NA,NA,NA,NA
ENSG00000227193,0,NA,NA,NA,NA,NA
ENSG00000227195,142.363233469584,-0.0874072461214844,0.57666387807395,-0.151573992138061,0.879522947625187,0.929512927126961
ENSG00000227196,0,NA,NA,NA,NA,NA
ENSG00000227197,0,NA,NA,NA,NA,NA
ENSG00000227198,0,NA,NA,NA,NA,NA
ENSG00000227199,0.901750718510041,0.518902127947429,2.41692893915949,0.214694821821233,0.830005260033968,NA
ENSG00000227200,0,NA,NA,NA,NA,NA
ENSG00000227201,0,NA,NA,NA,NA,NA
ENSG00000227203,0,NA,NA,NA,NA,NA
ENSG00000227204,0,NA,NA,NA,NA,NA
ENSG00000227205,0,NA,NA,NA,NA,NA
ENSG00000227206,0.216359919065763,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631746,NA
ENSG00000227207,0,NA,NA,NA,NA,NA
ENSG00000227209,0,NA,NA,NA,NA,NA
ENSG00000227210,0.884772553168208,1.73037523034394,2.29895564394135,0.752678823927795,0.45164293802168,NA
ENSG00000227211,0,NA,NA,NA,NA,NA
ENSG00000227212,0,NA,NA,NA,NA,NA
ENSG00000227213,0,NA,NA,NA,NA,NA
ENSG00000227214,0,NA,NA,NA,NA,NA
ENSG00000227215,0,NA,NA,NA,NA,NA
ENSG00000227217,0,NA,NA,NA,NA,NA
ENSG00000227218,0,NA,NA,NA,NA,NA
ENSG00000227220,0,NA,NA,NA,NA,NA
ENSG00000227224,0,NA,NA,NA,NA,NA
ENSG00000227225,0,NA,NA,NA,NA,NA
ENSG00000227227,0,NA,NA,NA,NA,NA
ENSG00000227230,0,NA,NA,NA,NA,NA
ENSG00000227232,17.4171713251841,0.603930320267563,0.699904256356896,0.862875621604459,0.388205855559632,0.552219200919742
ENSG00000227233,0,NA,NA,NA,NA,NA
ENSG00000227234,12.3884193401662,3.25692427252068,0.716399212322447,4.54624211822103,5.46122101757771e-06,4.74713517626351e-05
ENSG00000227236,0,NA,NA,NA,NA,NA
ENSG00000227237,0,NA,NA,NA,NA,NA
ENSG00000227238,0,NA,NA,NA,NA,NA
ENSG00000227240,0,NA,NA,NA,NA,NA
ENSG00000227241,0,NA,NA,NA,NA,NA
ENSG00000227242,0,NA,NA,NA,NA,NA
ENSG00000227243,0,NA,NA,NA,NA,NA
ENSG00000227244,0,NA,NA,NA,NA,NA
ENSG00000227245,0,NA,NA,NA,NA,NA
ENSG00000227247,0,NA,NA,NA,NA,NA
ENSG00000227248,0,NA,NA,NA,NA,NA
ENSG00000227249,0,NA,NA,NA,NA,NA
ENSG00000227251,0,NA,NA,NA,NA,NA
ENSG00000227252,2.33160801052632,0.901591814081672,1.25415698201014,0.718882745154133,0.472213168794742,0.628403497630169
ENSG00000227253,0,NA,NA,NA,NA,NA
ENSG00000227254,0,NA,NA,NA,NA,NA
ENSG00000227255,0,NA,NA,NA,NA,NA
ENSG00000227256,0,NA,NA,NA,NA,NA
ENSG00000227257,0,NA,NA,NA,NA,NA
ENSG00000227258,0.777981332844003,1.46846884289616,2.6586182122917,0.552342881015004,0.580713456654149,NA
ENSG00000227259,0,NA,NA,NA,NA,NA
ENSG00000227260,0,NA,NA,NA,NA,NA
ENSG00000227261,0,NA,NA,NA,NA,NA
ENSG00000227262,0,NA,NA,NA,NA,NA
ENSG00000227264,0,NA,NA,NA,NA,NA
ENSG00000227265,0,NA,NA,NA,NA,NA
ENSG00000227267,0,NA,NA,NA,NA,NA
ENSG00000227268,1.77917010268204,2.93218925534965,1.70783753605433,1.71690175057516,0.0859971250009101,0.181047863331939
ENSG00000227269,0,NA,NA,NA,NA,NA
ENSG00000227270,0,NA,NA,NA,NA,NA
ENSG00000227271,0,NA,NA,NA,NA,NA
ENSG00000227274,0,NA,NA,NA,NA,NA
ENSG00000227275,0,NA,NA,NA,NA,NA
ENSG00000227278,0,NA,NA,NA,NA,NA
ENSG00000227279,0.127771078501976,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000227282,0,NA,NA,NA,NA,NA
ENSG00000227283,0,NA,NA,NA,NA,NA
ENSG00000227284,0,NA,NA,NA,NA,NA
ENSG00000227288,0.183658702360402,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631746,NA
ENSG00000227289,0,NA,NA,NA,NA,NA
ENSG00000227290,0,NA,NA,NA,NA,NA
ENSG00000227291,0,NA,NA,NA,NA,NA
ENSG00000227292,0,NA,NA,NA,NA,NA
ENSG00000227293,0,NA,NA,NA,NA,NA
ENSG00000227294,0,NA,NA,NA,NA,NA
ENSG00000227295,1.0578211540668,3.27742909094744,2.57402230130944,1.27327144340598,0.20292173639565,NA
ENSG00000227297,0,NA,NA,NA,NA,NA
ENSG00000227298,0,NA,NA,NA,NA,NA
ENSG00000227300,0.340192638967261,-0.507109589645601,4.0804728567969,-0.124277162829524,0.901095828530745,NA
ENSG00000227301,0,NA,NA,NA,NA,NA
ENSG00000227302,0,NA,NA,NA,NA,NA
ENSG00000227303,0,NA,NA,NA,NA,NA
ENSG00000227304,0,NA,NA,NA,NA,NA
ENSG00000227305,0,NA,NA,NA,NA,NA
ENSG00000227306,0,NA,NA,NA,NA,NA
ENSG00000227307,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000227308,2.8104992195568,-0.335565031785966,1.11255401058113,-0.301616846098722,0.762944164414046,0.850804503416436
ENSG00000227309,0,NA,NA,NA,NA,NA
ENSG00000227311,0,NA,NA,NA,NA,NA
ENSG00000227312,0,NA,NA,NA,NA,NA
ENSG00000227313,0,NA,NA,NA,NA,NA
ENSG00000227321,0,NA,NA,NA,NA,NA
ENSG00000227329,0,NA,NA,NA,NA,NA
ENSG00000227330,0,NA,NA,NA,NA,NA
ENSG00000227331,0.35191399749485,-0.507109589645601,4.0804728567969,-0.124277162829524,0.901095828530745,NA
ENSG00000227335,0,NA,NA,NA,NA,NA
ENSG00000227336,0,NA,NA,NA,NA,NA
ENSG00000227337,0,NA,NA,NA,NA,NA
ENSG00000227338,0,NA,NA,NA,NA,NA
ENSG00000227339,0,NA,NA,NA,NA,NA
ENSG00000227342,0,NA,NA,NA,NA,NA
